"Recurso","Enlace","Tipo"
"Advangle","http://advangle.com","Buscador genérico"
"Aol","http://search.aol.com","Buscador genérico"
"Ask","http://www.ask.com","Buscador genérico"
"Bing","http://www.bing.com","Buscador genérico"
"DuckDuckGo","https://duckduckgo.com","Buscador genérico"
"Gigablast","http://gigablast.com","Buscador genérico"
"Goodsearch","http://www.goodsearch.com","Buscador genérico"
"Google Search","http://www.google.com","Buscador genérico"
"Instya","http://www.instya.com","Buscador genérico"
"Impersonal.me","http://www.impersonal.me","Buscador genérico"
"iSEEK Education","http://education.iseek.com/iseek/home.page","Buscador genérico"
"ixquick","https://www.ixquick.com","Buscador genérico"
"Lycos","http://www.lycos.com","Buscador genérico"
"Search.com","http://www.search.com","Buscador genérico"
"SurfCanyon","http://www.surfcanyon.com","Buscador genérico"
"Teoma","http://www.teoma.com","Buscador genérico"
"Wolfram Alpha","http://www.wolframalpha.com","Buscador genérico"
"Yahoo! Search","http://www.yahoo.com","Buscador genérico"
"Alleba (Filipinas)","http://www.alleba.com","Buscador local"
"Baidu (China)","http://www.baidu.com","Buscador local"
"Eniro (Suecia)","http://www.eniro.se","Buscador local"
"Goo (Japan)","http://www.goo.ne.jp","Buscador local"
"Najdsi (Eslovenia)","http://www.najdi.si","Buscador local"
"Naver (Corea del Sur)","http://www.naver.com","Buscador local"
"Onet.pl (Polonia)","http://www.onet.pl","Buscador local"
"Orange (Francia)","http://www.orange.fr","Buscador local"
"Parseek (Iran)","http://www.parseek.com","Buscador local"
"SAPO (Portugal)","http://www.sapo.pt","Buscador local"
"Search.ch (Suiza)","http://www.search.ch","Buscador local"
"Walla (Israel)","http://www.walla.co.il","Buscador local"
"Yandex (Rusia)","http://www.yandex.com","Buscador local"
"All-in-One","http://all-io.net","Meta buscador"
"AllTheInternet","http://www.alltheinternet.com","Meta buscador"
"Etools","http://www.etools.ch","Meta buscador"
"FaganFinder","http://www.faganfinder.com/engines","Meta buscador"
"Goofram","http://www.goofram.com","Meta buscador"
"iZito","http://www.izito.com","Meta buscador"
"Nextaris","http://www.nextaris.com","Meta buscador"
"Metabear","http://www.metabear.com","Meta buscador"
"Myallsearch","http://www.myallsearch.com","Meta buscador"
"Qwant","http://www.qwant.com","Meta buscador"
"Sputtr","http://www.sputtr.com","Meta buscador"
"Trovando","http://www.trovando.it","Meta buscador"
"WebOasis","https://weboas.is/","Meta buscador"
"Zapmeta","http://www.zapmeta.com","Meta buscador"
"2lingual Search","http://www.2lingual.com","Buscador especializado"
"Biznar","http://biznar.com","Buscador especializado"
"CiteSeerX","http://citeseer.ist.psu.edu","Buscador especializado"
"Digle","https://www.digle.com","Buscador especializado"
"Google Custom Search","http://www.google.com/cse","Buscador especializado"
"Harmari (Unified Listings Search)","https://www.harmari.com/search/unified","Buscador especializado"
"Internet Archive","https://archive.org/","Buscador especializado"
"Million Short","https://millionshort.com","Buscador especializado"
"WorldWideScience.org","http://worldwidescience.org","Buscador especializado"
"Zanran","http://zanran.com","Buscador especializado"
"Carrot2","http://search.carrot2.org","Buscador visual"
"Yippy","http://yippy.com","Buscador visual"
"Google Similar Pages","https://chrome.google.com/webstore/detail/google-similar-pages/pjnfggphgdjblhfjaphkjhfpiiekbbej","Buscadores por similitud"
"SimilarSites","http://www.similarsites.com","Buscadores por similitud"
"SitesLike","http://www.siteslike.com","Buscadores por similitud"
"Authorstream","http://www.authorstream.com","Buscador de contenidos"
"Find-pdf-doc","http://www.findpdfdoc.com","Buscador de contenidos"
"Free Full PDF","http://www.freefullpdf.com","Buscador de contenidos"
"Offshore Leak Database","https://offshoreleaks.icij.org","Buscador de contenidos"
"PasteLert","http://andrewmohawk.com/pasteLert/index.php","Buscador de contenidos"
"PDF Search Engine","http://www.pdfsearchengine.info","Buscador de contenidos"
"RECAP","http://archive.recapthelaw.org","Buscador de contenidos"
"Scribd","http://www.scribd.com","Buscador de contenidos"
"SlideShare","http://www.slideshare.net","Buscador de contenidos"
"Slideworld","http://www.slideworld.com","Buscador de contenidos"
"soPDF.com","http://www.sopdf.com","Buscador de contenidos"
"PasteLert","http://andrewmohawk.com/pasteLert","Buscador código"
"NerdyData","https://search.nerdydata.com","Buscador código"
"SearchCode","https://searchcode.com","Buscador código"
"Draugiem (Letonia)","https://www.draugiem.lv","Redes Sociales"
"Facebook","http://www.facebook.com","Redes Sociales"
"Facenama (Iran)","http://facenama.com","Redes Sociales"
"Instagram","https://www.instagram.com","Redes Sociales"
"Linkedin","https://www.linkedin.com","Redes Sociales"
"Mixi (Japón)","https://mixi.jp","Redes Sociales"
"Odnoklassniki (Rusia)","http://ok.ru","Redes Sociales"
"Pinterest","http://www.pinterest.com","Redes Sociales"
"Qzone (China)","http://qzone.qq.com","Redes Sociales"
"Reddit","https://www.reddit.com","Redes Sociales"
"Taringa (Iberomérica)","http://www.taringa.net","Redes Sociales"
"Tinder","https://www.gotinder.com","Redes Sociales"
"Tumblr","https://www.tumblr.com","Redes Sociales"
"Twitter","https://twitter.com","Redes Sociales"
"Weibo (China)","http://weibo.com","Redes Sociales"
"VKontakte","https://vk.com","Redes Sociales"
"Xing","https://www.xing.com","Redes Sociales"
"Audiense","https://www.audiense.com","Redes Sociales"
"Bottlenose","http://bottlenose.com","Redes Sociales"
"Brandwatch","https://www.brandwatch.com","Redes Sociales"
"Buffer","https://buffer.com","Redes Sociales"
"Buzz sumo","http://buzzsumo.com","Redes Sociales"
"Geocreepy","http://www.geocreepy.com","Redes Sociales"
"Geofeedia","https://geofeedia.com","Redes Sociales"
"Hootsuite","http://hootsuite.com","Redes Sociales"
"Hashtatit","http://www.hashatit.com","Redes Sociales"
"Klear","http://klear.com","Redes Sociales"
"Kred","http://kred.com","Redes Sociales"
"MustBePresent","http://mustbepresent.com","Redes Sociales"
"Netvibes","http://www.netvibes.com","Redes Sociales"
"OpinionCrawl","http://www.opinioncrawl.com","Redes Sociales"
"Rival IQ","https://www.rivaliq.com","Redes Sociales"
"RSS Social Analyzer","https://chrome.google.com/webstore/detail/rss-social-analyzer/ncmajlpbfckecekfamgfkmckbpihjfdn?hl=en","Redes Sociales"
"SocialBakers","http://www.socialbakers.com","Redes Sociales"
"SociaBlade","http://socialblade.com","Redes Sociales"
"Social DownORNot","http://social.downornot.com","Redes Sociales"
"Social Searcher","http://www.social-searcher.com","Redes Sociales"
"Tagboard","https://tagboard.com","Redes Sociales"
"Trackur","http://www.trackur.com","Redes Sociales"
"UVRX","http://www.uvrx.com/social.html","Redes Sociales"
"Tumblr Search","http://www.tumblr.com/search","Redes Sociales"
"FTL","https://chrome.google.com/webstore/detail/findthatlead/lkpekgkhmldknbcgjicjkomphkhhdkjj?hl=es-ES","Redes Sociales"
"BlogSearchEngine","http://www.blogsearchengine.org","Buscador blogs"
"Icerocket","http://www.icerocket.com","Buscador blogs"
"Notey","http://www.notey.com","Buscador blogs"
"Sphere","https://www.sphere.com","Buscador blogs"
"Twingly","http://www.twingly.com","Buscador blogs"
"Boardreader","http://boardreader.com","Buscador foros"
"Facebook Groups","https://www.facebook.com","Buscador foros"
"Google Groups","https://groups.google.com","Buscador foros"
"Linkedin Groups","http://www.linkedin.com","Buscador foros"
"Ning","http://www.ning.com","Buscador foros"
"Omgili","http://omgili.com","Buscador foros"
"Xing Groups","https://www.xing.com/communities","Buscador foros"
"Yahoo Groups","https://groups.yahoo.com","Buscador foros"
"Backtweets","http://backtweets.com","Herramientas Twitter"
"Blue Nod","http://bluenod.com","Herramientas Twitter"
"burrrd.","https://burrrd.com","Herramientas Twitter"
"Crate","https://getcrate.co","Herramientas Twitter"
"doesfollow","https://doesfollow.com","Herramientas Twitter"
"Fake Follower Check","https://fakers.statuspeople.com","Herramientas Twitter"
"FirstTweet","https://discover.twitter.com/first-tweet#i_intelligence","Herramientas Twitter"
"First Tweet","http://ctrlq.org/first","Herramientas Twitter"
"Foller.me","http://foller.me","Herramientas Twitter"
"FollowCheck","http://followcheck.com","Herramientas Twitter"
"Followerwonk","http://followerwonk.com","Herramientas Twitter"
"Geochirp","http://www.geochirp.com","Herramientas Twitter"
"GeoSocial Footprint","http://geosocialfootprint.com","Herramientas Twitter"
"GetTwitterID","http://gettwitterid.com","Herramientas Twitter"
"Gigatweeter","http://gigatweeter.com","Herramientas Twitter"
"Ground Signal","https://www.groundsignal.com","Herramientas Twitter"
"HappyGrumpy","https://www.happygrumpy.com","Herramientas Twitter"
"Harvard TweetMap","http://worldmap.harvard.edu/tweetmap","Herramientas Twitter"
"Hashtagify","http://hashtagify.me","Herramientas Twitter"
"Hashtags.org","http://www.hashtags.org","Herramientas Twitter"
"ManageFlitter","http://manageflitter.com","Herramientas Twitter"
"Mentionmapp","http://mentionmapp.com","Herramientas Twitter"
"Nations24","https://nations24.com","Herramientas Twitter"
"OneMillionTweetMap","http://onemilliontweetmap.com","Herramientas Twitter"
"Queryfeed","https://queryfeed.net","Herramientas Twitter"
"Rank Speed","http://www.rankspeed.com","Herramientas Twitter"
"Riffle","http://crowdriff.com/riffle/","Herramientas Twitter"
"RiteTag","https://ritetag.com","Herramientas Twitter"
"Sentiment140","http://www.twittersentiment.appspot.com","Herramientas Twitter"
"SnapBird","http://snapbird.org","Herramientas Twitter"
"Sleeping Time","http://sleepingtime.org","Herramientas Twitter"
"Social Bearing","http://www.socialbearing.com","Herramientas Twitter"
"Social Rank First Follower","http://socialrank.com/firstfollower","Herramientas Twitter"
"Spoonbill","http://spoonbill.io","Herramientas Twitter"
"Tagdef","https://tagdef.com","Herramientas Twitter"
"TeachingPrivacy","http://app.teachingprivacy.com","Herramientas Twitter"
"Tinfoleak","https://tinfoleak.com","Herramientas Twitter"
"Trends24","http://trends24.in","Herramientas Twitter"
"TrendsMap","http://trendsmap.com","Herramientas Twitter"
"Ttrends","https://ttrends.co","Herramientas Twitter"
"Twazzup","http://www.twazzup.com","Herramientas Twitter"
"twbirthday","http://twbirthday.com","Herramientas Twitter"
"TwChat","http://twchat.com","Herramientas Twitter"
"tweepsect","http://tweepsect.com","Herramientas Twitter"
"TweetArchivist","http://www.tweetarchivist.com","Herramientas Twitter"
"TweetDeck","https://www.tweetdeck.com","Herramientas Twitter"
"Tweeten","http://tweeten.xyz","Herramientas Twitter"
"TweetMap","http://mapd.csail.mit.edu/tweetmap","Herramientas Twitter"
"TweetMap","http://worldmap.harvard.edu/tweetmap","Herramientas Twitter"
"Tweetpaths","http://www.tweetpaths.com","Herramientas Twitter"
"TweetPsych","http://tweetpsych.com","Herramientas Twitter"
"Tweetreach","http://tweetreach.com","Herramientas Twitter"
"TweetStats","http://www.tweetstats.com","Herramientas Twitter"
"Tweet Tag","http://www.tweet-tag.com","Herramientas Twitter"
"TweetTunnel","http://tweettunnel.com","Herramientas Twitter"
"Twellow","http://www.twellow.com","Herramientas Twitter"
"Tweriod","http://www.tweriod.com","Herramientas Twitter"
"Twiangulate","http://www.twiangulate.com","Herramientas Twitter"
"Twicsy","http://twicsy.com","Herramientas Twitter"
"Twilert","http://www.twilert.com","Herramientas Twitter"
"Twipho","http://www.twipho.net","Herramientas Twitter"
"Twitonomy","http://www.twitonomy.com","Herramientas Twitter"
"TwitRSS","https://twitrss.me","Herramientas Twitter"
"Twitter Advanced Search","https://twitter.com/search-advanced?lang=en","Herramientas Twitter"
"Twitter Audit","https://www.twitteraudit.com","Herramientas Twitter"
"Twitter Chat Schedule","http://tweetreports.com/twitter-chat-schedule","Herramientas Twitter"
"Twitter Counter","http://twittercounter.com","Herramientas Twitter"
"Twitterfall","http://twitterfall.com","Herramientas Twitter"
"Twitter Search","http://search.twitter.com","Herramientas Twitter"
"TWUBS Twitter Chat","http://twubs.com/twitter-chats","Herramientas Twitter"
"Schedule Warble","https://warble.co","Herramientas Twitter"
"Agora Pulse","http://barometer.agorapulse.com","Herramientas Facebook"
"Commun.it","http://commun.it","Herramientas Twitter"
"DumpItBlue","http://le-tools.com/DumpItBlue.html","Herramientas Twitter"
"Fanpage Karma","http://www.fanpagekarma.com","Herramientas Twitter"
"Facebook Search","http://search.fb.com/","Herramientas Twitter"
"Facebook Search Tool","http://netbootcamp.org/facebook.html","Herramientas Twitter"
"Fb-sleep-stats","https://github.com/sqren/fb-sleep-stats","Herramientas Twitter"
"Find my Facebook ID","https://findmyfbid.in","Herramientas Twitter"
"Lookup-ID.com","https://lookup-id.com","Herramientas Twitter"
"SearchIsBack","https://searchisback.com","Herramientas Twitter"
"Wolfram Alpha Facebook Report","http://www.wolframalpha.com/input/?i=facebook+report","Herramientas Twitter"
"Zesty Facebook Search","http://zesty.ca/facebook","Herramientas Twitter"
"Hashtagify","http://hashtagify.me","Herramientas Instagram"
"Iconosquare","http://iconosquare.com","Herramientas Instagram"
"Picodash","https://www.picodash.com","Herramientas Instagram"
"SnapMap","https://snapmap.knightlab.com/","Herramientas Instagram"
"Social Rank","https://www.socialrank.com","Herramientas Instagram"
"Toutatis","https://github.com/megadose/toutatis","Herramientas Instagram"
"Worldcam","http://worldc.am","Herramientas Instagram"
"Pingroupie","http://pingroupie.com","Herramientas Pinterest"
"Imgur","http://imgur.com/search?q=","Herramientas Reddit"
"Mostly Harmless","http://kerrick.github.io/Mostly-Harmless/#features","Herramientas Reddit"
"Reddit Archive","http://www.redditarchive.com","Herramientas Reddit"
"Reddit Suite","https://chrome.google.com/webstore/detail/reddit-enhancement-suite/kbmfpngjjgdllneeigpgjifpgocmfgmb","Herramientas Reddit"
"Reddit Investigator","http://www.redditinvestigator.com","Herramientas Reddit"
"Reddit Metrics","http://redditmetrics.com","Herramientas Reddit"
"Reddit User Analyser","https://atomiks.github.io/reddit-user-analyser/","Herramientas Reddit"
"SnoopSnoo","http://snoopsnoo.com","Herramientas Reddit"
"Subreddits","http://subreddits.org","Herramientas Reddit"
"Reddit Comment Search","https://redditcommentsearch.com/","Herramientas Reddit"
"Alltop","http://alltop.com","Monitorización WEB"
"Awasu","http://www.awasu.com","Monitorización WEB"
"Bridge.Leslibres","https://bridge.leslibres.org","Monitorización WEB"
"Bridge.Suumitsu","https://bridge.suumitsu.eu","Monitorización WEB"
"ChangeDetect","http://www.changedetect.com","Monitorización WEB"
"ChangeDetection","http://www.changedetection.com","Monitorización WEB"
"Deltafeed","http://bitreading.com/deltafeed","Monitorización WEB"
"DiggReader","http://digg.com/login?next=%2Freader","Monitorización WEB"
"Feed43","http://feed43.com","Monitorización WEB"
"FeedBooster","http://www.qsensei.com","Monitorización WEB"
"Feederator","http://www.feederator.org","Monitorización WEB"
"Feed Exileed","http://feed.exileed.com","Monitorización WEB"
"Feed Filter Maker","http://feed.janicek.co","Monitorización WEB"
"Feedly","http://www.feedly.com","Monitorización WEB"
"FeedReader","http://www.feedreader.com","Monitorización WEB"
"FetchRSS","http://fetchrss.com","Monitorización WEB"
"Flipboard","http://flipboard.com","Monitorización WEB"
"FollowThatPage","http://www.followthatpage.com","Monitorización WEB"
"Google Alerts","http://www.google.com/alerts","Monitorización WEB"
"InfoMinder","http://www.infominder.com/webminder","Monitorización WEB"
"IQAlerts","http://iqalerts.com","Monitorización WEB"
"Mention","https://en.mention.com","Monitorización WEB"
"Netvibes","http://www.netvibes.com","Monitorización WEB"
"Newsblur","http://newsblur.com","Monitorización WEB"
"NewsRSSTicker","http://www.newsrssticker.com","Monitorización WEB"
"OmeaReader","http://www.jetbrains.com/omea/reader","Monitorización WEB"
"OnWebChange","http://onwebchange.com","Monitorización WEB"
"Reeder","http://reederapp.com","Monitorización WEB"
"RSS Bridge","https://bridge.suumitsu.eu","Monitorización WEB"
"RSS Feed Reader","https://chrome.google.com/webstore/detail/rss-feed-reader/pnjaodmkngahhkoihejjehlcdlnohgmp","Monitorización WEB"
"RSS Micro","http://www.rssmicro.com","Monitorización WEB"
"RSS Search Engine","http://ctrlq.org/rss","Monitorización WEB"
"RSS Search Hub","http://www.rsssearchhub.com","Monitorización WEB"
"RSSOwl","http://www.rssowl.org","Monitorización WEB"
"RSS Subscription Extension","https://chrome.google.com/webstore/detail/rss-subscription-extensio/bmjffnfcokiodbeiamclanljnaheeoke?hl=en","Monitorización WEB"
"Selfoss","http://selfoss.aditu.de","Monitorización WEB"
"Silobreaker","http://www.silobreaker.com","Monitorización WEB"
"Talkwalker","http://www.talkwalker.com","Monitorización WEB"
"The Old Reader","http://theoldreader.com","Monitorización WEB"
"versionista","http://versionista.com","Monitorización WEB"
"visualping","https://visualping.io","Monitorización WEB"
"WebReader","http://www.getwebreader.com","Monitorización WEB"
"WebSite Watcher","http://www.aignes.com/index.htm","Monitorización WEB"
"Winds","http://winds.getstream.io","Monitorización WEB"
"Certified Information Systems Security Professional (CISSP)","https://www.isc2.org/Certifications/CISSP","Certificación"
"Certified Information Security Manager (CISM)","https://www.isaca.org/credentialing/cism","Certificación"
"Certified in Risk and Information Systems Control (CRISC)","https://www.isaca.org/credentialing/crisc","Certificación"
"AWS Certified Security - Specialty","https://aws.amazon.com/es/certification/certified-security-specialty/","Certificación"
"Certified Information Systems Auditor (CISA)","https://www.isaca.org/credentialing/cisa","Certificación"
"CompTIA Security+","https://certification.comptia.org/es/certificaciones/security","Certificación"
"Certified Cloud Security Professional (CCSP)","https://www.isc2.org/Certifications/CCSP","Certificación"
"Certified Ethical Hacker (CEH)","https://www.eccouncil.org/programs/certified-ethical-hacker-ceh-es/","Certificación"
"CompTIA Cybersecurity Analyst (CySA +)","https://www.comptia.org/es/certificaciones/cybersecurity-analyst","Certificación"
"Google Professional Cloud Security Engineer","https://cloud.google.com/certification/cloud-security-engineer","Certificación"
"REScure Threat Intel Feed","https://rescure.fruxlabs.com/ ","Inteligencia de amenazas."
"OTX AlienVault","https://otx.alienvault.com/","Inteligencia de amenazas."
"Digital Stakeout","https://www.digitalstakeout.com/platform","Inteligencia de amenazas."
"Zen","https://github.com/s0md3v/Zen","Miscelánea"
"sn0int","https://github.com/kpcyrd/sn0int","Miscelánea"
"SecApps Recon","https://secapps.com/market/recon","Miscelánea"
"QuickCode","https://quickcode.io/","Miscelánea"
"Pown Recon","https://github.com/pownjs/pown-recon","Miscelánea"
"Photon","https://github.com/s0md3v/Photon","Miscelánea"
"eScraper","https://escraper.emagicone.com/","Miscelánea"
"Outwit","http://www.outwit.com","Miscelánea"
"OsintStalker","https://github.com/milo2012/osintstalker","Miscelánea"
"OSINT Framework","http://osintframework.com/","Miscelánea"
"Orbit","https://github.com/s0md3v/Orbit","Miscelánea"
"OpenRefine","https://github.com/OpenRefine","Miscelánea"
"Maltego","https://www.maltego.com/","Miscelánea"
"Intrigue Core","https://github.com/intrigueio/intrigue-core","Miscelánea"
"The Harvester","https://github.com/laramies/theHarvester","Miscelánea"
"Greynoise","https://greynoise.io/","Miscelánea"
"Greynoise Python Library","https://github.com/GreyNoise-Intelligence/pygreynoise","Miscelánea"
"Datasploit","https://github.com/DataSploit/datasploit","Miscelánea"
"Belati","https://github.com/aancw/Belati","Miscelánea"
"Barcode Reader","http://online-barcode-reader.inliteresearch.com","Miscelánea"
"Amass","https://github.com/OWASP/Amass","DNS"
"findsubdomains","https://spyse.com/tools/subdomain-finder","DNS"
"Abine","https://www.abine.com","Privacidad y cifrado"
"Adium","https://adium.im","Privacidad y cifrado"
"Axcrypt","http://www.axantum.com/","Privacidad y cifrado"
"boxcryptor","https://www.boxcryptor.com/es/","Privacidad y cifrado"
"CCleaner","https://www.ccleaner.com/es-es/ccleaner","Privacidad y cifrado"
"Chatsecure","https://chatsecure.org","Privacidad y cifrado"
"Disconnect","https://disconnect.me","Privacidad y cifrado"
"Do Not Track","https://www.eff.org/issues/do-not-track","Privacidad y cifrado"
"Duck Duck Go Search Engine","https://duckduckgo.com","Privacidad y cifrado"
"EncSF MP","http://encfsmp.sourceforge.net","Privacidad y cifrado"
"Encrypted Cloud","https://www.e-share.us/","Privacidad y cifrado"
"Epic Privacy Browser","https://www.epicbrowser.com","Privacidad y cifrado"
"Eraser","http://eraser.heidi.ie","Privacidad y cifrado"
"FileVault","https://support.apple.com/en-us/HT204837","Privacidad y cifrado"
"Ghostery","https://www.ghostery.com","Privacidad y cifrado"
"GNU PG","https://www.gnupg.org/download/index.html","Privacidad y cifrado"
"GPG Tools","https://gpgtools.org","Privacidad y cifrado"
"Guardian Project","https://guardianproject.info","Privacidad y cifrado"
"Guerrilla Mail","https://www.guerrillamail.com","Privacidad y cifrado"
"Hotspot Shield","https://www.hotspotshield.com","Privacidad y cifrado"
"HTTPs Everywhere","https://www.eff.org/https-everywhere/","Privacidad y cifrado"
"I2P","https://geti2p.net","Privacidad y cifrado"
"justdeleteme","https://backgroundchecks.org/justdeleteme/","Privacidad y cifrado"
"KeePass Password Safe","http://keepass.info","Privacidad y cifrado"
"Lastpass","https://lastpass.com/es/","Privacidad y cifrado"
"Lockbin","https://lockbin.com","Privacidad y cifrado"
"Mailbox","https://mailbox.org","Privacidad y cifrado"
"Mailvelope","https://www.mailvelope.com","Privacidad y cifrado"
"Master Password","http://masterpasswordapp.com","Privacidad y cifrado"
"Nixory","http://nixory.sourceforge.net","Privacidad y cifrado"
"NoScript","https://noscript.net","Privacidad y cifrado"
"Open DNS","https://www.opendns.com/home-internet-security","Privacidad y cifrado"
"Open PGP","https://www.enigmail.net/index.php/en","Privacidad y cifrado"
"Oscobo Search Engine","https://www.oscobo.com/","Privacidad y cifrado"
"OSSEC","https://www.ossec.net/","Privacidad y cifrado"
"Panopticlick","https://panopticlick.eff.org","Privacidad y cifrado"
"Peerblock","http://forums.peerblock.com","Privacidad y cifrado"
