"Recurso","Enlace","Tipo"
"World Science","http://worldwidescience.org","Recursos académicos y literatura gris"
"Zetoc","http://zetoc.jisc.ac.uk","Recursos académicos y literatura gris"
"Canva","https://www.canva.com","Publicación digital"
"Doclayer","https://standaert.net/doclayer","Publicación digital"
"Issuu","https://issuu.com","Publicación digital"
"Lucidpress","https://www.lucidpress.com","Publicación digital"
"My eBook","http://www.myebook.com","Publicación digital"
"Omeka","http://omeka.org","Publicación digital"
"Yudu","http://yudu.com","Publicación digital"
"AWeber","http://www.aweber.com","Herramientas de marketing"
"BombBomb","http://bombbomb.com","Herramientas de marketing"
"Campayn","http://campayn.com","Herramientas de marketing"
"Canva","https://www.canva.com","Herramientas de marketing"
"ConstantContact","http://www.constantcontact.com","Herramientas de marketing"
"Freshmail(Polaco)","http://freshmail.com","Herramientas de marketing"
"GetResponse","http://www.getresponse.com","Herramientas de marketing"
"iContact","https://www.icontact.com","Herramientas de marketing"
"MadMimi","https://madmimi.com","Herramientas de marketing"
"Mailchimp","http://mailchimp.com","Herramientas de marketing"
"Mailjet","https://www.mailjet.com","Herramientas de marketing"
"Mailup","http://www.mailup.com","Herramientas de marketing"
"Newsletter Creator for Gmail","https://chrome.google.com/webstore/detail/newsletter-creator-for-gm/cihaednhfbocfdiflmpccekcmjepcnmb","Herramientas de marketing"
"sendinblue","https://www.sendinblue.com","Herramientas de marketing"
"Sendicate","https://www.sendicate.net","Herramientas de marketing"
"Sendloop","https://sendloop.com","Herramientas de marketing"
"Signupto","https://www.signupto.com","Herramientas de marketing"
"TinyLetter","http://tinyletter.com","Herramientas de marketing"
"VerticalResponse","http://www.verticalresponse.com","Herramientas de marketing"
"Vision6","http://www.vision6.com.au","Herramientas de marketing"
"Adobe Voice","https://standout.adobe.com/voice","Narración digital"
"Animatron","https://www.animatron.com","Narración digital"
"Animoto","https://animoto.com","Narración digital"
"Atavist","https://atavist.com","Narración digital"
"eStory","https://ejfox.github.io/sStory","Narración digital"
"Exposure","https://exposure.co","Narración digital"
"Klynt","http://www.klynt.net","Narración digital"
"MakeBeliefsComix","http://www.makebeliefscomix.com","Narración digital"
"Neatline","http://neatline.org","Narración digital"
"Odyssey","https://cartodb.github.io/odyssey.js","Narración digital"
"Pageflow","http://pageflow.io","Narración digital"
"Racontr","https://racontr.com","Narración digital"
"RaptMedia","http://www.raptmedia.com","Narración digital"
"RawShorts","http://www.rawshorts.com","Narración digital"
"Shorthand Social","https://shorthand.com/social","Narración digital"
"Adobe Spark","https://spark.adobe.com/es-ES/about/","Narración digital"
"Steller","https://steller.co","Narración digital"
"Storyboard","http://generator.acmi.net.au/storyboard","Narración digital"
"Storyform","https://storyform.co","Narración digital"
"StoryMap","https://storymap.knightlab.com","Narración digital"
"StoryMaps","http://storymaps.arcgis.com","Narración digital"
"Sway","https://sway.com","Narración digital"
"Thinglink","https://www.thinglink.com","Narración digital"
"Tripline","http://www.tripline.net","Narración digital"
"Wevideo","https://www.wevideo.com","Narración digital"
"VideoScribe","http://www.videoscribe.co","Narración digital"
"Amazon Cheap Books","http://www.amazon.com/b?tag=mak041-20&linkCode=as2&ie=UTF8&node=2245146011","Libros y Lectura"
"Blinkist","https://www.blinkist.com","Libros y Lectura"
"Bookbub","https://www.bookbub.com","Libros y Lectura"
"Bookish","https://www.bookish.com","Libros y Lectura"
"Booklikes","http://booklikes.com","Libros y Lectura"
"Bookmate","https://bookmate.com","Libros y Lectura"
"Bookseer","http://bookseer.com","Libros y Lectura"
"Books on the Knob","http://blog.booksontheknob.org","Libros y Lectura"
"Calibre","http://www.calibre-ebook.com","Libros y Lectura"
"Daily Cheap Reads","http://www.dailycheapreads.com","Libros y Lectura"
"ExplainToMe","https://explaintome.herokuapp.com","Libros y Lectura"
"Favobooks","http://favobooks.com","Libros y Lectura"
"Free Kindle Books","http://freekindlebooks.org","Libros y Lectura"
"Gnooks","http://www.gnooks.com","Libros y Lectura"
"Google Books","https://books.google.com","Libros y Lectura"
"Goodreads","http://www.goodreads.com","Libros y Lectura"
"How Long To Read","https://www.howlongtoreadthis.com","Libros y Lectura"
"I love my Kindle","https://ilmk.wordpress.com","Libros y Lectura"
"Internet Archive Texts","http://archive.org/details.php?identifier=texts","Libros y Lectura"
"Jellybooks","https://www.jellybooks.com","Libros y Lectura"
"Just Free Books","http://www.justfreebooks.info","Libros y Lectura"
"KindleNationDay","http://kindlenationdaily.com","Libros y Lectura"
"KindleWorld","http://kindleworld.blogspot.com","Libros y Lectura"
"Leatherbound","http://www.leatherbound.me","Libros y Lectura"
"Lendle","http://lendle.me","Libros y Lectura"
"LibraryThing","https://www.librarything.com","Libros y Lectura"
"Librivox","https://librivox.org","Libros y Lectura"
"Loyal Books","http://www.loyalbooks.com","Libros y Lectura"
"Many Books","http://manybooks.net","Libros y Lectura"
"Narro","https://www.narro.co","Libros y Lectura"
"Open Culture: Free Audiobooks","http://www.openculture.com/freeaudiobooks","Libros y Lectura"
"OpeningtheBook","http://www.openingthebook.com","Libros y Lectura"
"Overdrive","https://www.overdrive.com","Libros y Lectura"
"Pixel of Ink","http://www.pixelofink.com","Libros y Lectura"
"Project Gutenberg","http://www.gutenberg.org","Libros y Lectura"
"Read","https://medium.com/@readapp/introducing-read-for-ios-de4d2799254a#.z3lrigjr7","Libros y Lectura"
"Reader IQ","http://www.ereaderiq.com","Libros y Lectura"
"Readgeek","http://www.readgeek.com","Libros y Lectura"
"Riffle","https://www.rifflebooks.com","Libros y Lectura"
"TasteKid: Books","http://www.tastekid.com/books","Libros y Lectura"
"TheFrugaleReader","http://www.thefrugalereader.com","Libros y Lectura"
"Tinderizer","http://tinderizer.com","Libros y Lectura"
"WhatShouldIReadNext","http://www.whatshouldireadnext.com","Libros y Lectura"
"YourNextRead","http://www.yournextread.com","Libros y Lectura"
"Batchgeo","http://batchgeo.com","Inteligencia geoespacial"
"Bing Maps","http://www.bing.com/maps","Inteligencia geoespacial"
"Colorbrewer","http://colorbrewer2.org","Inteligencia geoespacial"
"CrowdMap","https://crowdmap.com","Inteligencia geoespacial"
"CTLRQ Address Lookup","https://ctrlq.org/maps/address","Inteligencia geoespacial"
"Dominoc925","https://dominoc925-pages.appspot.com/mapplets/cs_mgrs.html","Inteligencia geoespacial"
"DualMaps","http://data.mashedworld.com/dualmaps/map.htm","Inteligencia geoespacial"
"GeoGig","http://geogig.org","Inteligencia geoespacial"
"GeoNames","http://www.geonames.org","Inteligencia geoespacial"
"Esri","http://www.esri.com","Inteligencia geoespacial"
"Flash Earth","http://www.flashearth.com","Inteligencia geoespacial"
"Google Earth","http://www.google.com/earth","Inteligencia geoespacial"
"Google Maps","https://www.google.com/maps","Inteligencia geoespacial"
"Google My Maps","https://www.google.com/maps/about/mymaps","Inteligencia geoespacial"
"GPSVisualizer","http://www.gpsvisualizer.com","Inteligencia geoespacial"
"GrassGIS","http://grass.osgeo.org","Inteligencia geoespacial"
"Here","http://here.com","Inteligencia geoespacial"
"Hyperlapse","https://github.com/TeehanLax/Hyperlapse.js","Inteligencia geoespacial"
"Inspire Geoportal","http://inspire-geoportal.ec.europa.eu","Inteligencia geoespacial"
"InstantAtlas","http://www.instantatlas.com","Inteligencia geoespacial"
"Instant Google Street View","http://www.instantstreetview.com","Inteligencia geoespacial"
"Kartograph","http://kartograph.org","Inteligencia geoespacial"
"Leaflet","http://leafletjs.com","Inteligencia geoespacial"
"MapAList","http://mapalist.com","Inteligencia geoespacial"
"MapBox","https://www.mapbox.com","Inteligencia geoespacial"
"Mapchart.net","https://mapchart.net","Inteligencia geoespacial"
"Maperitive","http://maperitive.net","Inteligencia geoespacial"
"MapHub","https://maphub.net","Inteligencia geoespacial"
"Mapline","https://mapline.com","Inteligencia geoespacial"
"Mapquest","https://www.mapquest.com","Inteligencia geoespacial"
"Modest Maps","http://modestmaps.com","Inteligencia geoespacial"
"NGA GEOINT","https://github.com/ngageoint","Inteligencia geoespacial"
"OpenLayers","http://openlayers.org","Inteligencia geoespacial"
"Polymaps","http://polymaps.org","Inteligencia geoespacial"
"Perry Castaneda Library","https://www.lib.utexas.edu/maps","Inteligencia geoespacial"
"Open Street Map","http://www.openstreetmap.org","Inteligencia geoespacial"
"QGIS","http://qgis.org","Inteligencia geoespacial"
"QuickMaps","https://chrome.google.com/webstore/detail/quick-maps/bgbojmobaekecckmomemopckmeipecij","Inteligencia geoespacial"
"StoryMaps","http://storymaps.arcgis.com/en","Inteligencia geoespacial"
"Scribble Maps","http://scribblemaps.com","Inteligencia geoespacial"
"Terrapattern","http://www.terrapattern.com","Inteligencia geoespacial"
"Tableau","http://www.tableausoftware.com","Inteligencia geoespacial"
"View in Google Earth","http://www.mgmaps.com/kml/#view","Inteligencia geoespacial"
"Wikimapia","http://wikimapia.org","Inteligencia geoespacial"
"WorldMap Harvard","http://worldmap.harvard.edu","Inteligencia geoespacial"
"ViaMichelin","http://www.viamichelin.com","Inteligencia geoespacial"
"Yahoo Maps","https://maps.yahoo.com","Inteligencia geoespacial"
"Zeemaps","https://www.zeemaps.com","Inteligencia geoespacial"
"1st Headlines","http://www.1stheadlines.com","Noticias"
"ABYZNewsLinks","http://www.abyznewslinks.com","Noticias"
"AllYouCanRead","http://www.allyoucanread.com","Noticias"
"Associated France Press (AFP","http://www.afp.com","Noticias"
"BBC News","http://www.bbc.co.uk/news","Noticias"
"Bing News","http://www.bing.com/news","Noticias"
"CNN","http://edition.cnn.com","Noticias"
"DailyEarth","http://dailyearth.com","Noticias"
"DPA International","http://www.dpa-international.com","Noticias"
"Euronews","http://www.euronews.com","Noticias"
"France24","http://www.france24.com","Noticias"
"Google News","https://news.google.com","Noticias"
"Google News Print Archive","http://news.google.com/newspapers","Noticias"
"HeadlineSpot","http://www.headlinespot.com","Noticias"
"Itar-Tass","http://www.itar-tass.com","Noticias"
"List of Newspapers.com","http://www.listofnewspapers.com","Noticias"
"MagPortal","http://www.magportal.com","Noticias"
"News Map","http://newsmap.jp","Noticias"
"News Now","http://www.newsnow.co.uk","Noticias"
"Newseum - Today Front Pages","http://www.newseum.org/todaysfrontpages","Noticias"
"Newslink","http://www.newslink.org","Noticias"
"NewsLookup","http://www.newslookup.com","Noticias"
"Newspaper Map","http://newspapermap.com","Noticias"
"Newspaperindex","http://www.newspaperindex.com","Noticias"
"Newspapers.com","http://www.newspapers.com","Noticias"
"NewsWhip","http://www.newswhip.com","Noticias"
"OnlineNewspapers","http://www.onlinenewspapers.com","Noticias"
"Paperboy","http://www.thepaperboy.com","Noticias"
"PR Newswire","http://www.prnewswire.com","Noticias"
"Reuters","http://www.reuters.com","Noticias"
"Silobreaker","http://www.silobreaker.com","Noticias"
"WorldNews","http://wn.com","Noticias"
"World-Newspapers","http://www.world-newspapers.com","Noticias"
"Yahoo News","http://news.yahoo.com","Noticias"
"Flipboard","https://flipboard.com","Servidores de noticias"
"Inshorts","https://www.inshorts.com","Servidores de noticias"
"News360","https://news360.com","Servidores de noticias"
"NewsBot","https://getnewsbot.com","Servidores de noticias"
"Newsinshorts","http://newsinshorts.com","Servidores de noticias"
"Nuzzle","http://nuzzel.com","Servidores de noticias"
"Spike","http://www.newswhip.com","Servidores de noticias"
"Storyful","http://storyful.com","Servidores de noticias"
"Superdesk","https://www.superdesk.org","Servidores de noticias"
"Trooclick","http://trooclick.com","Servidores de noticias"
"About Urban Legends","http://urbanlegends.about.com","Verificación de hechos"
"Captin Fact","https://captainfact.io/","Verificación de hechos"
"Check","https://meedan.com/check","Verificación de hechos"
"Citizen Desk","https://www.sourcefabric.org/en/citizendesk","Verificación de hechos"
"Emergent","http://www.emergent.info","Verificación de hechos"
"Fact Check","http://www.factcheck.org","Verificación de hechos"
"Full Fact","https://fullfact.org","Verificación de hechos"
"Snopes","http://www.snopes.com","Verificación de hechos"
"Verification Handbook","http://verificationhandbook.com","Verificación de hechos"
"Verification Junkie","http://verificationjunkie.com","Verificación de hechos"
"Bibsonomy","http://www.bibsonomy.org","Herramientas de marcadores"
"Booky","http://booky.io","Herramientas de marcadores"
"ChannelKit","http://channelkit.com","Herramientas de marcadores"
"Clipix","https://www.clipix.com","Herramientas de marcadores"
"Curabase","https://www.curabase.com","Herramientas de marcadores"
"Diigo","https://www.diigo.com","Herramientas de marcadores"
"Dragdis","https://dragdis.com","Herramientas de marcadores"
"Evernote","http://evernote.com","Herramientas de marcadores"
"Dropmark","http://www.dropmark.com","Herramientas de marcadores"
"eLink","https://elink.io","Herramientas de marcadores"
"FAVable","http://www.favable.com","Herramientas de marcadores"
"Google Bookmarks","https://www.google.com/bookmarks","Herramientas de marcadores"
"Instapaper","http://www.instapaper.com","Herramientas de marcadores"
"Juxtapost","http://www.juxtapost.com","Herramientas de marcadores"
"Keeeb","http://keeeb.com","Herramientas de marcadores"
"Klart","https://klart.co","Herramientas de marcadores"
"Linkman Pro","http://www.outertech.com/en/bookmarks-favorites","Herramientas de marcadores"
"LiveBinders","http://www.livebinders.com","Herramientas de marcadores"
"Memonic","http://www.memonic.com","Herramientas de marcadores"
"Microsoft OneNote","http://office.microsoft.com/en-us/onenote","Herramientas de marcadores"
"mochimarks","https://mochimarks.com","Herramientas de marcadores"
"Papaly","https://papaly.com","Herramientas de marcadores"
"Paperwork","https://github.com/twostairs/paperwork","Herramientas de marcadores"
"Pearltrees","http://www.pearltrees.com","Herramientas de marcadores"
"Pocket","http://getpocket.com","Herramientas de marcadores"
"Raindrop","https://raindrop.io","Herramientas de marcadores"
"Refind","https://refind.com","Herramientas de marcadores"
"Scoop.it","http://www.scoop.it","Herramientas de marcadores"
"Scrible","http://www.scrible.com","Herramientas de marcadores"
"Sitehoover","http://www.sitehoover.com","Herramientas de marcadores"
"Stache","http://getstache.com","Herramientas de marcadores"
"start.me","https://www.start.me","Herramientas de marcadores"
"Thinkery","http://thinkery.me","Herramientas de marcadores"
"Trackplanet","https://trackpanel.net","Herramientas de marcadores"
"Wepware","http://www.wepware.com","Herramientas de marcadores"
"Zotero","http://www.zotero.org","Herramientas de marcadores"
"allmyfaves","http://www.allmyfaves.com","Páginas de inicio"
"ighome","http://www.ighome.com","Páginas de inicio"
"iloggo","http://iloggo.com","Páginas de inicio"
"Kadaza","http://www.kadaza.com","Páginas de inicio"
"Myfav.es","http://myfav.es","Páginas de inicio"
"My Yahoo","https://my.yahoo.com","Páginas de inicio"
"Protopage","http://www.protopage.com","Páginas de inicio"
"start.me","https://www.start.me","Páginas de inicio"
"Symbaloo","http://www.symbaloo.com","Páginas de inicio"
"uStart.org","http://www.ustart.org","Páginas de inicio"
"Yourport","http://www.yourport.com","Páginas de inicio"
"Zenstart","http://www.zenstart.com","Páginas de inicio"
"dplyr","https://dplyr.tidyverse.org/","Minería de datos (R)"
"purrr","https://purrr.tidyverse.org/","Minería de datos (R)"
"readxl","https://readxl.tidyverse.org/","Minería de datos (R)"
"readr","https://readr.tidyverse.org/","Minería de datos (R)"
"vroom","https://vroom.r-lib.org/","Minería de datos (R)"
"rio","https://cran.r-project.org/web/packages/rio","Minería de datos (R)"
"tidyxl","https://nacnudus.github.io/tidyxl/","Minería de datos (R)"
"Hmisc","https://cran.r-project.org/web/packages/Hmisc","Minería de datos (R)"
"datapasta","https://github.com/MilesMcBain/datapasta","Minería de datos (R)"
"sqldf","https://github.com/ggrothendieck/sqldf","Minería de datos (R)"
"jsonlite","https://www.opencpu.org/posts/jsonlite-a-smarter-json-encoder/","Minería de datos (R)"
"XML","https://cran.r-project.org/package=XML","Minería de datos (R)"
"httr","https://httr.r-lib.org/","Minería de datos (R)"
"quantmod","https://httr.r-lib.org/articles/quickstart.html","Minería de datos (R)"
"tidyquant","https://business-science.github.io/tidyquant/","Minería de datos (R)"
"rvest","http://rvest.tidyverse.org/","Minería de datos (R)"
"tidyr","https://tidyr.tidyverse.org/","Minería de datos (R)"
"splitstackshape","https://github.com/mrdwab/splitstackshape","Minería de datos (R)"
"magrittr","https://magrittr.tidyverse.org/","Minería de datos (R)"
"validate","https://github.com/data-cleaning/validate","Minería de datos (R)"
"testthat","https://cran.r-project.org/web/packages/testthat","Minería de datos (R)"
"data.table","http://r-datatable.com/","Minería de datos (R)"
"stringr","https://stringr.tidyverse.org/","Minería de datos (R)"
"lubridate","https://lubridate.tidyverse.org/","Minería de datos (R)"
"DataExplorer","https://boxuancui.github.io/DataExplorer/","Minería de datos (R)"
"zoo","https://cran.r-project.org/web/packages/zoo","Minería de datos (R)"
"tsbox","https://www.tsbox.help/","Minería de datos (R)"
"knitr","https://yihui.org/knitr/","Minería de datos (R)"
"remedy","https://thinkr-open.github.io/remedy/","Minería de datos (R)"
"officeR","https://davidgohel.github.io/officer/","Minería de datos (R)"
"listviewer","https://cran.r-project.org/web/packages/listviewer","Minería de datos (R)"
"DT","https://rstudio.github.io/DT/","Minería de datos (R)"
"ggplot2","https://ggplot2.tidyverse.org/","Visualización de datos (R)"
"patchwork","https://github.com/thomasp85/patchwork","Visualización de datos (R)"
"ggforce","https://ggforce.data-imaginist.com/","Visualización de datos (R)"
"esquisse","https://dreamrs.github.io/esquisse","Visualización de datos (R)"
"dygraphs","https://rstudio.github.io/dygraphs/index.html","Visualización de datos (R)"
"googleVis","https://github.com/mages/googleVis","Visualización de datos (R)"
"metricsgraphics","https://cran.r-project.org/web/packages/metricsgraphics/","Visualización de datos (R)"
"taucharts","https://github.com/hrbrmstr/taucharts","Visualización de datos (R)"
"RColorBrewer","https://cran.r-project.org/web/packages/RColorBrewer","Visualización de datos (R)"
"paletteer","https://emilhvitfeldt.github.io/paletteer/","Visualización de datos (R)"
"sf","https://r-spatial.github.io/sf/","Visualización de datos (R)"
"leaflet","https://rstudio.github.io/leaflet/","Mapas (R)"
"ggmap","https://github.com/dkahle/ggmap","Mapas (R)"
"rgeocodio","https://github.com/hrbrmstr/rgeocodio","Mapas (R)"
"tmap","https://github.com/mtennekes/tmap","Mapas (R)"
"colourpicker","https://github.com/daattali/colourpicker","Mapas (R)"
"mapsapi","https://cran.r-project.org/web/packages/mapsapi/vignettes/intro.html","Mapas (R)"
"tidycensus","https://walkerke.github.io/tidycensus/","Minería de datos (R)"
"glue","https://glue.tidyverse.org/","Minería de datos (R)"
"googleanalyticsR","https://code.markedmondson.me/googleAnalyticsR/","Analítica WEB (R)"
"RSiteCatalyst","https://randyzwitch.com/rsitecatalyst/","Analítica WEB (R)"
"roxygen2","https://cran.r-project.org/web/packages/roxygen2","Analítica WEB (R)"
"shiny","https://shiny.rstudio.com/","Visualización de datos (R)"
"flexdashboard","https://rmarkdown.rstudio.com/flexdashboard/","Visualización de datos (R)"
"openxlsx","https://github.com/awalker89/openxlsx","Minería de datos (R)"
"gmodels","https://cran.r-project.org/web/packages/gmodels/index.html","Minería de datos (R)"
"janitor","https://cran.r-project.org/web/packages/janitor/index.html","Minería de datos (R)"
"car","https://cran.r-project.org/web/packages/car","Minería de datos (R)"
"rcdimple","https://github.com/timelyportfolio/rcdimple","Minería de datos (R)"
"scales","https://scales.r-lib.org/","Visualización de datos (R)"
"plotly","https://plot.ly/r/","Visualización de datos (R)"
"highcharter","https://jkunst.com/highcharter/","Visualización de datos (R)"
"profvis","https://rstudio.github.io/profvis/","Visualización de datos (R)"
"tidytext","https://juliasilge.github.io/tidytext/","Minería de datos (R)"
"diffobj","https://cran.r-project.org/web/packages/diffobj","Minería de datos (R)"
"prophet","https://cran.r-project.org/web/packages/prophet","Minería de datos (R)"
"feather","https://blog.rstudio.org/2016/03/29/feather/","Minería de datos (R)"
"fst","https://cran.r-project.org/web/packages/fst","Minería de datos (R)"
"googleAuthR","https://code.markedmondson.me/googleAuthR/","Minería de datos (R)"
"devtools","https://devtools.r-lib.org/","Herramientas (R)"
"remotes","https://remotes.r-lib.org/","Herramientas (R)"
"githubinstall","http://hoxo-m.github.io/githubinstall/","Herramientas (R)"
"installr","https://github.com/talgalili/installr/","Herramientas (R)"
"reinstallr","https://github.com/calligross/reinstallr","Herramientas (R)"
"usethis","https://usethis.r-lib.org/","Herramientas (R)"
"here","https://here.r-lib.org/","Mapas (R)"
"pacman","https://cran.r-project.org/web/packages/pacman","Herramientas (R)"
"plumber","https://www.rplumber.io/","Herramientas (R)"
"echarts4r","https://cran.r-project.org/web/packages/echarts4r","Visualización de datos (R)"
"dataCompareR","https://github.com/capitalone/dataCompareR","Minería de datos (R)"
"cloudyR project","https://cloudyr.github.io/","Herramientas (R)"
"flyio","https://github.com/socialcopsdev/flyio/","Minería de datos (R)"
"geofacet","https://hafen.github.io/geofacet","Visualización de datos (R)"
"reticulate","https://rstudio.github.io/reticulate/","Herramientas (R)"
"slackr","https://github.com/hrbrmstr/slackr","Herramientas (R)"
"beepr","https://cran.r-project.org/web/packages/beepr","Herramientas (R)"
"FOCA","https://www.elevenpaths.com/labstools/foca/index.html","Minería de datos"
"Shodan","https://www.shodan.io/","Buscador especializado"
"Kali Tools","https://tools.kali.org/","Pentest"
"Censys","https://censys.io/","Minería de datos"
"UserSearch","https://www.usersearch.org/","Búsqueda de usuarios"
"Reuser","https://rr.reuser.biz/","Buscador de recursos"
